antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'YearsAtCompany_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'JobLevel_-0.963503753471408'})",0.6412162162162162,0.2716216216216216,0.23581081081081082,0.36775553213909384,1.353925839716067,1.0,0.061642622352081844,1.152051801801802,0.7285923191901534,0.3483033932135729,0.13198347640617708,0.6179573680595967
frozenset({'YearsAtCompany_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.6412162162162162,0.2716216216216216,0.23581081081081082,0.36775553213909384,1.353925839716067,1.0,0.061642622352081844,1.152051801801802,0.7285923191901534,0.3483033932135729,0.13198347640617708,0.6179573680595967
frozenset({'YearsAtCompany_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.6412162162162162,0.2716216216216216,0.23581081081081082,0.36775553213909384,1.353925839716067,1.0,0.061642622352081844,1.152051801801802,0.7285923191901534,0.3483033932135729,0.13198347640617708,0.6179573680595967
"frozenset({'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.6412162162162162,0.2716216216216216,0.23581081081081082,0.36775553213909384,1.353925839716067,1.0,0.061642622352081844,1.152051801801802,0.7285923191901534,0.3483033932135729,0.13198347640617708,0.6179573680595967
"frozenset({'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.963503753471408'})",0.6412162162162162,0.2716216216216216,0.23581081081081082,0.36775553213909384,1.353925839716067,1.0,0.061642622352081844,1.152051801801802,0.7285923191901534,0.3483033932135729,0.13198347640617708,0.6179573680595967
"frozenset({'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.0586905839678013'})",0.29527027027027025,0.2472972972972973,0.09864864864864865,0.33409610983981697,1.3509897337784949,1.0,0.02562910883856831,1.1303473576669454,0.36865469732988365,0.22222222222222227,0.11531619619652524,0.3665016068324768
"frozenset({'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.0586905839678013'})",0.29527027027027025,0.2472972972972973,0.09864864864864865,0.33409610983981697,1.3509897337784949,1.0,0.02562910883856831,1.1303473576669454,0.36865469732988365,0.22222222222222227,0.11531619619652524,0.3665016068324768
"frozenset({'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.0586905839678013', 'Age_bin_nan'})",0.29527027027027025,0.2472972972972973,0.09864864864864865,0.33409610983981697,1.3509897337784949,1.0,0.02562910883856831,1.1303473576669454,0.36865469732988365,0.22222222222222227,0.11531619619652524,0.3665016068324768
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan', 'Age_bin_nan'})",0.15743243243243243,0.5243243243243243,0.11148648648648649,0.7081545064377682,1.350603955577187,1.0,0.028940832724616505,1.6298887122416534,0.30809457850356003,0.19549763033175357,0.38646117830667187,0.46039168620857485
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan'})",0.15743243243243243,0.5243243243243243,0.11148648648648649,0.7081545064377682,1.350603955577187,1.0,0.028940832724616505,1.6298887122416534,0.30809457850356003,0.19549763033175357,0.38646117830667187,0.46039168620857485
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan'})",0.15743243243243243,0.5243243243243243,0.11148648648648649,0.7081545064377682,1.350603955577187,1.0,0.028940832724616505,1.6298887122416534,0.30809457850356003,0.19549763033175357,0.38646117830667187,0.46039168620857485
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.15743243243243243,0.42905405405405406,0.09121621621621621,0.5793991416309012,1.3504105978169036,1.0,0.023669192841490133,1.3574531163816876,0.3079687546407674,0.18417462482946795,0.26332630723518796,0.3959987834138758
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.15743243243243243,0.42905405405405406,0.09121621621621621,0.5793991416309012,1.3504105978169036,1.0,0.023669192841490133,1.3574531163816876,0.3079687546407674,0.18417462482946795,0.26332630723518796,0.3959987834138758
"frozenset({'JobLevel_-0.0586905839678013', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.15743243243243243,0.42905405405405406,0.09121621621621621,0.5793991416309012,1.3504105978169036,1.0,0.023669192841490133,1.3574531163816876,0.3079687546407674,0.18417462482946795,0.26332630723518796,0.3959987834138758
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.33783783783783783,0.5391891891891892,0.24594594594594596,0.7280000000000001,1.3501754385964913,1.0,0.06378743608473339,1.6941573926868048,0.391679748822606,0.3897216274089936,0.40973607038123183,0.5920701754385965
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.33783783783783783,0.5391891891891892,0.24594594594594596,0.7280000000000001,1.3501754385964913,1.0,0.06378743608473339,1.6941573926868048,0.391679748822606,0.3897216274089936,0.40973607038123183,0.5920701754385965
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.33783783783783783,0.5391891891891892,0.24594594594594596,0.7280000000000001,1.3501754385964913,1.0,0.06378743608473339,1.6941573926868048,0.391679748822606,0.3897216274089936,0.40973607038123183,0.5920701754385965
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.32432432432432434,0.5391891891891892,0.23581081081081082,0.7270833333333333,1.3484753550543023,1.0,0.06093864134404672,1.6884670930472454,0.3824641833810887,0.3756727664155005,0.4077468230694036,0.5822133458646617
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.32432432432432434,0.5391891891891892,0.23581081081081082,0.7270833333333333,1.3484753550543023,1.0,0.06093864134404672,1.6884670930472454,0.3824641833810887,0.3756727664155005,0.4077468230694036,0.5822133458646617
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.32432432432432434,0.5391891891891892,0.23581081081081082,0.7270833333333333,1.3484753550543023,1.0,0.06093864134404672,1.6884670930472454,0.3824641833810887,0.3756727664155005,0.4077468230694036,0.5822133458646617
frozenset({'TotalWorkingYears_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.652027027027027,0.3891891891891892,0.3418918918918919,0.5243523316062176,1.347294185377087,1.0,0.0881300219138057,1.284166519460637,0.7407805364749223,0.4888888888888889,0.22128479068274565,0.7014122769142199
frozenset({'TotalWorkingYears_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.652027027027027,0.3891891891891892,0.3418918918918919,0.5243523316062176,1.347294185377087,1.0,0.0881300219138057,1.284166519460637,0.7407805364749223,0.4888888888888889,0.22128479068274565,0.7014122769142199
"frozenset({'TotalWorkingYears_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.652027027027027,0.3891891891891892,0.3418918918918919,0.5243523316062176,1.347294185377087,1.0,0.0881300219138057,1.284166519460637,0.7407805364749223,0.4888888888888889,0.22128479068274565,0.7014122769142199
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.47162162162162163,0.5391891891891892,0.34121621621621623,0.7234957020057307,1.341821602717395,1.0,0.08692293644996346,1.6665593054194088,0.48212504114861604,0.5095862764883955,0.39996134746111633,0.6781638911031159
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.47162162162162163,0.5391891891891892,0.34121621621621623,0.7234957020057307,1.341821602717395,1.0,0.08692293644996346,1.6665593054194088,0.48212504114861604,0.5095862764883955,0.39996134746111633,0.6781638911031159
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.47162162162162163,0.5391891891891892,0.34121621621621623,0.7234957020057307,1.341821602717395,1.0,0.08692293644996346,1.6665593054194088,0.48212504114861604,0.5095862764883955,0.39996134746111633,0.6781638911031159
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.3108108108108108,0.5391891891891892,0.22364864864864864,0.7195652173913043,1.3345319821292358,1.0,0.05606281957633308,1.643201340875759,0.36372252828623886,0.3570658036677454,0.39143185005737585,0.5671760924049253
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.3108108108108108,0.5391891891891892,0.22364864864864864,0.7195652173913043,1.3345319821292358,1.0,0.05606281957633308,1.643201340875759,0.36372252828623886,0.3570658036677454,0.39143185005737585,0.5671760924049253
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.3108108108108108,0.5391891891891892,0.22364864864864864,0.7195652173913043,1.3345319821292358,1.0,0.05606281957633308,1.643201340875759,0.36372252828623886,0.3570658036677454,0.39143185005737585,0.5671760924049253
frozenset({'JobLevel_-0.0586905839678013'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.3641891891891892,0.2641891891891892,0.12837837837837837,0.3525046382189239,1.3342886561739318,1.0,0.03216353177501825,1.1363954929141173,0.39404329101180147,0.25675675675675674,0.12002466902112706,0.41921907102762046
"frozenset({'JobLevel_-0.0586905839678013', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.3641891891891892,0.2641891891891892,0.12837837837837837,0.3525046382189239,1.3342886561739318,1.0,0.03216353177501825,1.1363954929141173,0.39404329101180147,0.25675675675675674,0.12002466902112706,0.41921907102762046
frozenset({'JobLevel_-0.0586905839678013'}),"frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})",0.3641891891891892,0.2641891891891892,0.12837837837837837,0.3525046382189239,1.3342886561739318,1.0,0.03216353177501825,1.1363954929141173,0.39404329101180147,0.25675675675675674,0.12002466902112706,0.41921907102762046
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.0586905839678013'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan'})",0.25,0.4222972972972973,0.14054054054054055,0.5621621621621622,1.3312,1.0,0.03496621621621622,1.3194444444444444,0.3317307692307693,0.26429479034307496,0.2421052631578948,0.4474810810810811
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.0586905839678013', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan'})",0.25,0.4222972972972973,0.14054054054054055,0.5621621621621622,1.3312,1.0,0.03496621621621622,1.3194444444444444,0.3317307692307693,0.26429479034307496,0.2421052631578948,0.4474810810810811
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.0586905839678013'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.25,0.4222972972972973,0.14054054054054055,0.5621621621621622,1.3312,1.0,0.03496621621621622,1.3194444444444444,0.3317307692307693,0.26429479034307496,0.2421052631578948,0.4474810810810811
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan'})",0.497972972972973,0.41486486486486485,0.275,0.5522388059701493,1.331129369439448,1.0,0.06840850986121258,1.306801801801802,0.4955076206758576,0.4311440677966102,0.234773017131433,0.607552627740775
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'Age_bin_nan'})",0.497972972972973,0.41486486486486485,0.275,0.5522388059701493,1.331129369439448,1.0,0.06840850986121258,1.306801801801802,0.4955076206758576,0.4311440677966102,0.234773017131433,0.607552627740775
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan'})",0.497972972972973,0.41486486486486485,0.275,0.5522388059701493,1.331129369439448,1.0,0.06840850986121258,1.306801801801802,0.4955076206758576,0.4311440677966102,0.234773017131433,0.607552627740775
"frozenset({'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.16486486486486487,0.5391891891891892,0.11824324324324324,0.7172131147540983,1.3301696865113601,1.0,0.029349890430971498,1.6295338817077945,0.29721682847896425,0.2018454440599769,0.3863275804047881,0.4682556801840667
"frozenset({'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.16486486486486487,0.5391891891891892,0.11824324324324324,0.7172131147540983,1.3301696865113601,1.0,0.029349890430971498,1.6295338817077945,0.29721682847896425,0.2018454440599769,0.3863275804047881,0.4682556801840667
"frozenset({'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.16486486486486487,0.5391891891891892,0.11824324324324324,0.7172131147540983,1.3301696865113601,1.0,0.029349890430971498,1.6295338817077945,0.29721682847896425,0.2018454440599769,0.3863275804047881,0.4682556801840667
frozenset({'MonthlyIncome_bin_nan'}),"frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})",0.6641891891891892,0.31283783783783786,0.275,0.4140386571719227,1.3234928998152171,1.0,0.06721649013878742,1.1727090371621622,0.7278610236356714,0.39172281039461015,0.14727356205943512,0.6465441665989202
"frozenset({'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})",0.6641891891891892,0.31283783783783786,0.275,0.4140386571719227,1.3234928998152171,1.0,0.06721649013878742,1.1727090371621622,0.7278610236356714,0.39172281039461015,0.14727356205943512,0.6465441665989202
frozenset({'MonthlyIncome_bin_nan'}),"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'Age_bin_nan', 'AttritionLabel_Stay', 'YearsAtCompany_bin_nan'})",0.6641891891891892,0.31283783783783786,0.275,0.4140386571719227,1.3234928998152171,1.0,0.06721649013878742,1.1727090371621622,0.7278610236356714,0.39172281039461015,0.14727356205943512,0.6465441665989202
"frozenset({'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013', 'Age_bin_nan'})",0.29527027027027025,0.3290540540540541,0.12837837837837837,0.43478260869565216,1.321310597268101,1.0,0.031218498904309708,1.1870582120582118,0.3450623202301054,0.25885558583106266,0.15758133018083098,0.4124631729309883
"frozenset({'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013'})",0.29527027027027025,0.3290540540540541,0.12837837837837837,0.43478260869565216,1.321310597268101,1.0,0.031218498904309708,1.1870582120582118,0.3450623202301054,0.25885558583106266,0.15758133018083098,0.4124631729309883
"frozenset({'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013'})",0.29527027027027025,0.3290540540540541,0.12837837837837837,0.43478260869565216,1.321310597268101,1.0,0.031218498904309708,1.1870582120582118,0.3450623202301054,0.25885558583106266,0.15758133018083098,0.4124631729309883
"frozenset({'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})",0.36824324324324326,0.3993243243243243,0.1939189189189189,0.5266055045871559,1.318741365125196,1.0,0.04687043462381299,1.268869159857532,0.38258585030464504,0.3380447585394582,0.21189667805285806,0.5061115509399401
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})",0.36824324324324326,0.3993243243243243,0.1939189189189189,0.5266055045871559,1.318741365125196,1.0,0.04687043462381299,1.268869159857532,0.38258585030464504,0.3380447585394582,0.21189667805285806,0.5061115509399401
frozenset({'JobLevel_-0.963503753471408'}),"frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan'})",0.36824324324324326,0.3993243243243243,0.1939189189189189,0.5266055045871559,1.318741365125196,1.0,0.04687043462381299,1.268869159857532,0.38258585030464504,0.3380447585394582,0.21189667805285806,0.5061115509399401
"frozenset({'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})",0.36824324324324326,0.3993243243243243,0.1939189189189189,0.5266055045871559,1.318741365125196,1.0,0.04687043462381299,1.268869159857532,0.38258585030464504,0.3380447585394582,0.21189667805285806,0.5061115509399401
frozenset({'JobLevel_-0.963503753471408'}),"frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})",0.36824324324324326,0.3993243243243243,0.1939189189189189,0.5266055045871559,1.318741365125196,1.0,0.04687043462381299,1.268869159857532,0.38258585030464504,0.3380447585394582,0.21189667805285806,0.5061115509399401
